brand,description,category,price,image_url,product_url
Sztori,Cotton Plus Size T-shirt,women-tshirt,Rs. 559Rs. 1999(72% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29768176/2024/5/25/5f04a733-81c7-4cc7-a8c9-a405beb686e81716629838644SztoriWomenTypographyPrintedRawEdgeT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/sztori/sztori-round-neck-drop-shoulder-sleeves-typography-printed-cotton-plus-size-t-shirt/29768176/buy
DILLINGER,Varsity Print Cropped T-shirt,women-tshirt,Rs. 489Rs. 1399(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33007181/2025/3/7/3952d635-6018-4d5f-98e6-a5177e4b60bc1741345908087-Dillinger-Womens-Short-Sleeve-Oversized-Printed-Tshirt-62717-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/dillinger/dillinger-women-short-sleeve-oversized-printed-tshirt/33007181/buy
Roadster,Solid Sleeve Stripes Pure Cotton T-shirt,women-tshirt,Rs. 287Rs. 799(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/4/WUgZdOeQ_79ba341904ed423992cab41a76e35373.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/roadster-women-black-solid-round-neck-pure-cotton-t-shirt-with-sleeve-stripes/11976812/buy
DILLINGER,Women Printed T-shirt,women-tshirt,Rs. 559Rs. 1399(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28119838/2024/3/13/c894332e-c1d5-4128-891b-62b0f7737ab51710330210128-DILLINGER-Women-Tshirts-1031710330209735-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/dillinger/dillinger-women-abstract-printed-t-shirt/28119838/buy
CULT,Solid Moisture Wicking T-shirt,women-tshirt,Rs. 636Rs. 1299(51% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31824991/2024/12/5/522de84b-3932-41f0-8503-3f45a84b66cf1733380928972-CULT-Women-Solid-Moisture-Wicking-Round-Neck-T-shirt-2561733-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/cult/cult-womens-technical-knit-green-run-on-t-shirt/31824991/buy
SMARTEES,Printed Cotton T-shirt,women-tshirt,Rs. 1599,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/9/rXDpcwt8_018e90a69b7946d3b02911250517ad61.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/smartees/smartees-women-printed-drop-shoulder-cotton-t-shirt/34062125/buy
HELLCAT,Printed Oversized Crop T-shirt,women-tshirt,Rs. 299Rs. 1499(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/21/wfL0Q0ez_f3021bbf1f1f4321a6233b9557f1e0de.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hellcat/hellcat-floral-printed-round-neck-oversized-crop-t-shirt/35880877/buy
H&M,Ribbed Sweetheart-Neck T-shirt,women-tshirt,Rs. 349Rs. 499(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/12/ipI1XijN_05bc28ce002541f0991e4a55071a66a4.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/h%26m/-hm-ribbed-sweetheart-neck-t-shirt/31605187/buy
Silvertraq,Moisture Wicking Gym T-shirt,women-tshirt,Rs. 1179Rs. 1999(41% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27210030/2024/1/29/edc8c9c5-336b-434d-9aa5-d50adcaa0aa21706510718763SilvertraqWomenV-NeckMoistureWickingPocketsT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/silvertraq/silvertraq-round-neck-moisture-wicking-gym-t-shirt/27210030/buy
DILLINGER,Striped Oversized T-shirt,women-tshirt,Rs. 458Rs. 1699(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33007146/2025/3/7/48807881-ee00-4321-b669-9bc0f400f2681741345891762-Dillinger-Womens-Short-Sleeve-Oversized-Yarn-Dyed-Tshirt-397-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/dillinger/dillinger-women-short-sleeve-oversized-yarn-dyed-tshirt/33007146/buy
Mast & Harbour,Women Pure Cotton T-shirt,women-tshirt,Rs. 303Rs. 799(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/4/XB51PQkq_b0ea3d71e6624b90a6cdc7b8217ba824.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/mast+%26+harbour/mast--harbour-women-white--green-typography-printed-pure-cotton-applique-t-shirt/18816824/buy
Silvertraq,Moisture Wicking Gym T-shirt,women-tshirt,Rs. 1439Rs. 1999(28% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27210010/2024/1/29/df7bd194-eaf1-4622-8dbf-b1ec689f5e821706510897279SilvertraqWomenHighNeckMoistureWickingAppliqueT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/silvertraq/silvertraq-high-neck-moisture-wicking-gym-t-shirt/27210010/buy
Kotty,Printed Oversized T-shirt,women-tshirt,Rs. 299Rs. 1999(85% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27767038/2024/2/22/562197a2-7e93-4104-a4c2-6235321624d21708592767395KOTTYBasicsWomenFloralDrop-ShoulderSleevesT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/kotty/kotty-graphic-printed-drop-shoulder-sleeves-oversized-t-shirt/27767038/buy
Roadster,Solid Round Neck Pure Cotton T-shirt,women-tshirt,Rs. 287Rs. 799(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9740229/2023/9/5/eb7761b0-2cd4-47e0-9c5f-c8e5543833fb1693911448058TheRoadsterLifestyleCoWomenMustardSolidRoundNeckPureCottonT-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-mustard-solid-round-neck-pure-cotton-t-shirt/9740229/buy
Silvertraq,Anti Odour Cut Outs T-shirt,women-tshirt,Rs. 1179Rs. 1999(41% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/1/JxJGUx1a_38caa369cf394db48f9824c6bcb9deef.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/silvertraq/silvertraq-boyfriend-traqdry-anti-odour-cut-outs-oversized-t-shirt/34647061/buy
H&M,Women Cropped Cotton Top,women-tshirt,Rs. 499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/28/YiOFznlz_5a2958dd328f4c839633efe5ef69210e.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/h%26m/-hm-women-cropped-cotton-top/31438264/buy
glitchez,Printed Relaxed Fit T-shirt,women-tshirt,Rs. 429Rs. 999(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/2/uiTZZHuU_48735535650f434aa0d84f97c63cc1e4.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/glitchez/glitchez-graphic-printed-relaxed-fit-t-shirt/33133431/buy
Bewakoof,Cotton Oversized T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22021366/2024/3/22/8de169c9-6c25-497b-b4fa-73938753c6311711085525836-Bewakoof-Believe-Cat-Graphic-Printed-Oversized-T-shirt-29417-7.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-believe-cat-graphic-printed-oversized-t-shirt/22021366/buy
Roadster,Women Pack Of 2 Pure Cotton T-shirts,women-tshirt,Rs. 511Rs. 1599(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/4/FfIWF8tU_a20733ff59544fdf859b99bb66304ff2.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-pack-of-2-relaxed-fit-cotton-t-shirts/10958432/buy
glitchez,Printed Varsity T-shirt,women-tshirt,Rs. 249Rs. 799(Rs. 550 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/2/93s6F3V0_169d0725c3d745c0a3943cbf46ee83bc.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/glitchez/glitchez-varsity-printed-drop-shoulder-sleeves-t-shirt/31429179/buy
FableStreet,Solid Round Neck T-shirt,women-tshirt,Rs. 1316Rs. 1995(34% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23669418/2024/8/10/f1ab48ec-a1ba-4557-90da-e38a9aa07fe11723280047374-FableStreet-Solid-Round-Neck-T-shirt-9201723280047290-6.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/fablestreet/fablestreet-solid-round-neck-t-shirt/23669418/buy
HRX by Hrithik Roshan,Rapid Dry Training T-shirt,women-tshirt,Rs. 614Rs. 1499(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31608209/2025/5/6/a7283d99-9f9a-4be2-9dae-0a1aa0a880911746513299014-HRX-by-Hrithik-Roshan-Women-Tshirts-4751746513298430-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hrx+by+hrithik+roshan/-hrx-by-hrithik-roshan-active-goddess-cut-outs-slim-fit-rapid-dry-training-crop-t-shirt/31608209/buy
Being Human,Women T-shirt,women-tshirt,Rs. 489Rs. 1399(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30063055/2024/6/28/95022757-132a-4e83-9f28-37b3af9ff25e1719560396295BeingHumanWomenExtendedSleevesT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/being+human/being-human-women-extended-sleeves-t-shirt/30063055/buy
Bewakoof,Solid Round Neck T-shirt,women-tshirt,Rs. 449,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13381402/2025/1/30/acb2346b-5a19-4d77-8fc7-e98a1a1e20121738217501253-Bewakoof-Women-Slim-Fit-T-Shirt-3681738217500716-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-women-slim-fit-t-shirt/13381402/buy
H&M,Fitted Cotton T-Shirt,women-tshirt,Rs. 699,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/17/hgSnvgo0_6d63cf136b5a45c2880059468300f6ef.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/h%26m/hm-fitted-cotton-t-shirt/35738080/buy
CORSICA,Women Striped Cotton T-shirt,women-tshirt,Rs. 299Rs. 999(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/31/uyfJeSFx_6d7ba3e1addb4355ba4061c433f1e4e5.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/corsica/corsica-women-bio-finish-striped-round-neck-cotton-relaxed-fit-t-shirt/32573508/buy
United Colors of Benetton,Printed Round Neck T-shirt,women-tshirt,Rs. 974Rs. 1499(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/20/PXdiCDL8_6971830c31fb4d69a7fab3d5730b8898.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/united+colors+of+benetton/united-colors-of-benetton-printed-round-neck-t-shirt/34379647/buy
Roadster,Women Pure Cotton T-shirt,women-tshirt,Rs. 229Rs. 499(54% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13601592/2021/6/24/f64b3899-8765-4dd9-ab4d-f735fd4c69971624528465157-Roadster-Women-Tshirts-7181624528464706-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-rust-orange-pure-cotton-t-shirt/13601592/buy
HELLCAT,Women Oversized T-Shirt,women-tshirt,Rs. 299Rs. 1499(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30313123/2024/7/22/95490a3c-ec73-46b1-b599-00f5420546871721644504409HELLCATWomenTypographyPrintedT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hellcat/hellcat-women-graphic-printed-round-neck-cotton-oversized-t-shirt/30313123/buy
Nike,Sportswear Women T-shirt,women-tshirt,Rs. 2295,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/18/upKOPUjk_6e1282d496994b4e8a12e28ff2c1d0a7.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/nike/nike-sportswear-women-t-shirt/35011113/buy
Roadster,Solid Pure Cotton T-shirt,women-tshirt,Rs. 259Rs. 499(48% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13594656/2023/9/21/2b0dd24d-ea1c-4b7c-80bc-53d9c590a9831695299796465TheRoadsterLifestyleCoWomenLavenderSolidPureCottonV-NeckPure1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-lavender-solid-pure-cotton-v-neck-pure-cotton-t-shirt/13594656/buy
Bewakoof,Relaxed Fit Cotton T-shirt,women-tshirt,Rs. 398Rs. 699(43% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23442348/2025/2/12/d287517f-8410-478d-9dc6-6a088ffa37fc1739351358096-Bewakoof-Solid-Drop-Shoulder-Sleeves-Boyfriend-Fit-T-shirt-2-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-solid-drop-shoulder-sleeves-boyfriend-fit-t-shirt/23442348/buy
Wear Your Opinion,Plus Size Polo Collar T-shirt,women-tshirt,Rs. 649Rs. 2499(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30301618/2025/4/18/3aea468b-ac20-49fd-bc3b-0db5379285031744955331294-Wear-Your-Opinion-Plus-Size-Polo-Collar-Cotton-T-shirt-48917-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/wear+your+opinion/wear-your-opinion-plus-size-polo-collar-tipped-t-shirt/30301618/buy
Mast & Harbour,Printed Detail T-shirt,women-tshirt,Rs. 329Rs. 749(56% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12930444/2023/9/7/f11915e8-5268-4437-9bef-bcf0b1ec17c61694065314332MastHarbourWomenOff-WhitePrintedDetailRoundNeckT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/mast+%26+harbour/mast--harbour-women-off-white-printed-detail-round-neck-t-shirt/12930444/buy
Genzy,Relaxed Fit T-shirt,women-tshirt,Rs. 559Rs. 2499(Rs. 1940 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/26/gWXHfdFT_43b4bc3e923f453e964680a814b2dd83.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/genzy/genzy-relaxed-fit-colourblocked-short-sleeves-polo-collar-t-shirt/36027971/buy
Bewakoof,Cotton Oversized T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22021324/2024/3/22/739ed9c1-58fe-41cf-93e2-6875fb3fbd8d1711085490386-Bewakoof-Being-Cute-Is-My-Superpower-Graphic-Printed-Oversiz-7.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-being-cute-is-my-superpower-graphic-printed-oversized-t-shirt/22021324/buy
Allen Solly Woman,Typography Printed T-shirt,women-tshirt,Rs. 579Rs. 999(42% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30379730/2025/1/15/59f30b75-e3cd-4e72-8c33-2f1c18d31b071736930880860-Allen-Solly-Woman-Women-Tshirts-9691736930880532-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/allen+solly+woman/allen-solly-woman-typography-printed-drop-shoulder-sleeves-t-shirt/30379730/buy
H&M,Fitted T-shirt,women-tshirt,Rs. 499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/28/WN1Vwvut_19c05eb776954be18cc82fda55215118.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/h%26m/hm-fitted-t-shirt/33804715/buy
Bewakoof,Women Relaxed Fit T-shirt,women-tshirt,Rs. 449Rs. 1099(Rs. 650 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19341492/2022/8/1/3153450d-c052-4659-96d4-3f003c205e8e1659367756828BewakoofRedPrintedTshirts1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-women-sarcastic-one-boyfriend-relaxed-fit-t-shirt/19341492/buy
max,Women Printed Cotton T-shirt,women-tshirt,Rs. 299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/21/IHeAnuOY_7bf07a5beb234ee2a3a51e28deafd1eb.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/max/max-women-floral-printed-round-neck-pure-cotton-t-shirt/35875978/buy
glitchez,Printed Oversized T-shirt,women-tshirt,Rs. 309Rs. 999(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/P0cvr5Oi_cdd4fde264ad471a9b801c09e6ef8db2.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/glitchez/glitchez-street-chic-printed-oversized-t-shirt/31358890/buy
CULT,Women Solid T-shirt,women-tshirt,Rs. 662Rs. 1299(49% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31276374/2024/11/19/b2285254-e01f-4600-82ed-0ad5ba458ba31732003697433-CULT-Women-Moisture-Wicking-Solid-Round-Neck-T-shirt-8831732-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/cult/cult-women-moisture-wicking-solid-round-neck-t-shirt/31276374/buy
HRX by Hrithik Roshan,Women Solid Round Neck T-shirt,women-tshirt,Rs. 479Rs. 1199(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32792667/2025/2/26/dcb2d84d-fc07-41f8-a9a3-fcf836766e9c1740569686926-HRX-by-Hrithik-Roshan-Women-Solid-Round-Neck-T-shirt-4791740-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-solid-round-neck-t-shirt/32792667/buy
Roadster,Printed Round Neck T-shirt,women-tshirt,Rs. 299Rs. 999(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/4/UgHKsVn4_5506fafdab264e18b1a929b775dc9a6e.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/roadster-women-black--white-printed-round-neck-t-shirt/11401800/buy
Bewakoof,Women Printed Cotton T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32659926/2025/2/12/99e2606f-4497-4c58-becd-a21d8fa78a0d1739352193648-Bewakoof-Women-Donald-Duck-Printed-T-shirt-1921739352193217-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-official-disney-merchandise-donald-duck-womens-graphic-printed-oversized-t-shirt/32659926/buy
COLOR CAPITAL,Women Solid V-Neck T-shirt,women-tshirt,Rs. 449Rs. 1198(Rs. 749 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/31/OoGy6OyB_6819d0920c4846a885a0be1467c809d5.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/color+capital/color-capital-women-solid-v-neck-relaxed-fit-t-shirt/32573996/buy
DressBerry,Women V-Neck T-shirt,women-tshirt,Rs. 454Rs. 1299(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/18/PKJKmrPK_e571df248b0c4c4581bad0d590d86899.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/dressberry/dressberry-women-v-neck-t-shirt/32378187/buy
Bewakoof,Women Oversized T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30856154/2025/1/4/0e1e012c-5aa5-41bb-bdb8-ed4d332473f41735973966849-Bewakoof-Women-Graphic-Printed-Round-Neck-Cotton-Oversized-T-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-women-graphic-printed-round-neck-cotton-oversized-t-shirt/30856154/buy
Roadster,Printed Oversized T-shirt,women-tshirt,Rs. 373Rs. 1099(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28174608/2025/5/28/fc4d8fb4-84cd-4eac-ad37-82861f3a563e1748415594357-The-Roadster-Lifestyle-Co-Printed-Drop-Shoulder-Sleeves-Pure-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-printed-drop-shoulder-sleeves-pure-cotton-oversized-t-shirt/28174608/buy
H&M,Fitted T-Shirt,women-tshirt,Rs. 559Rs. 799(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/10/YJpuxbfG_ed700c55b9454b6ca25c2d006ff0fa36.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/h%26m/hm-fitted-t-shirt/31910737/buy
United Colors of Benetton,Women Relaxed Fit T-shirt,women-tshirt,Rs. 1624Rs. 2499(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/20/UqQBKQHJ_5356662f6ce149c89c269a25044b4bf9.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/united+colors+of+benetton/united-colors-of-benetton-women-relaxed-fit-pure-cotton-pocket-t-shirt/34379655/buy
glitchez,Oversized Longline T-shirt,women-tshirt,Rs. 479Rs. 999(52% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/20/xBnNqCtE_1583fd8981284c6697eff071da9fe38c.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/glitchez/glitchez-printed-oversized-longline-t-shirt/31751888/buy
H&M,Loose-Fit T-Shirt,women-tshirt,Rs. 699,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/13/7LpsoAJq_7502dab5c8bc4468b4e6629259a038bd.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/h%26m/hm-loose-fit-t-shirt/34912879/buy
Bewakoof,Printed Oversized T-Shirt,women-tshirt,Rs. 639Rs. 1349(Rs. 710 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23370004/2024/3/7/5349b751-aec0-4606-86f6-1160d7ba52121709804544749BewakoofxOFFICIALGARFIELDMERCHANDISELazyGarfieldGraphicPrint1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-x-official-garfield-merchandise-lazy-garfield-graphic-printed-oversized-t-shirt/23370004/buy
